,Modification,Size,BPCY,WYIELD,ModificationType
49,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2903': 4, 'b1469': 0, 'b0842': 8, 'b3517': 0, 'b1394': 0.125, 'b2261': 0, 'b1136': 0.5, 'b2747': 32, 'b0729': 2, 'b2836': 0.5}",24,0.005331275648326029,0.026868558939323602,1.7083333333333333
50,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b2202': 0, 'b2954': 0, 'b1394': 0, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b4193': 0, 'b0842': 0, 'b0805': 0, 'b2747': 32, '4CL3': 0, 'b2705': 0}",27,0.005349161171399115,0.02662872591862323,2.962962962962963
51,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b3517': 0, 'b4244': 0, 'b2954': 0.0625, 'b2320': 0.5, 'b2747': 32, 'b2836': 0.5}",21,0.005345810961851499,0.02663437219025667,1.9523809523809523
52,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2942': 0.5, 'b1469': 0, 'b1394': 0, 'b2202': 0, 'b3124': 0, 'b3517': 0, 'b2954': 0, 'b4244': 0, 'b2261': 0, 'b4193': 0, 'b0842': 0, 'b0805': 0, 'b2747': 32, 'b2705': 0}",28,0.004694828219019232,0.3962288032903219,2.9285714285714284
53,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b3517': 0, 'b1394': 0.125, 'b4244': 0, 'b2261': 0, 'OMT1': 0.03125, 'b4268': 0.5, 'b1654': 0.03125, 'b1589': 0.5, 'b3892': 0.03125, 'b2747': 32, 'b0842': 8, 'b1136': 0.5, 'b2836': 0.5}",27,0.005331275648326044,0.02686855893932263,1.8888888888888888
54,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b2202': 0, 'b1394': 0, 'b3124': 0, 'b3517': 0, 'b2954': 0, 'b2261': 0, 'b4193': 0, 'b0126': 2, 'b0842': 0, 'b0805': 0, 'b2747': 32, '4CL3': 0, 'b2705': 0}",28,0.005344727067181419,0.026759261787827497,2.857142857142857
55,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b4035': 32, 'b3517': 0, 'b1394': 0.125, 'b2261': 0, 'b2747': 32, 'b0842': 8, 'b1136': 0.5}",22,0.005334844355625483,0.0268623090420676,1.7727272727272727
56,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b4035': 32, 'b3124': 0, 'b3517': 0, 'b2261': 0, 'b0842': 0, 'b2954': 4, 'b2747': 32, 'b2836': 0.5}",23,0.005345817761358657,0.0266343607160712,2.0434782608695654
57,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, '4CL3': 0.125, 'b3517': 0, 'b2261': 0, 'b4193': 0, 'b0842': 0, 'b2320': 0.5, 'b2747': 32, 'b1136': 0.5, 'b2705': 0}",23,0.005334839316752915,0.026862317854562744,2.217391304347826
58,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b1394': 0, 'b2202': 0, 'b3124': 0, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b2710': 0, 'b0842': 0, 'b3416': 0.125, 'b0805': 0, 'b2747': 32, 'b2705': 0}",27,0.0053491611713986816,0.026628725918682195,2.8518518518518516
59,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b4035': 32, 'b3124': 0, 'b3517': 0, 'b2261': 0, 'b1587': 0, 'b0842': 0, 'b2954': 4, 'b2747': 32, 'b2836': 0.5}",24,0.005345817761358803,0.02663436071604804,2.1666666666666665
60,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b2202': 0, 'b1394': 0, 'b4035': 32, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b4193': 0, 'b2954': 0.0625, 'b3892': 0.03125, 'b2747': 32, 'b0842': 8, 'b2836': 0.5}",27,0.005345817761358741,0.026634360716056186,2.259259259259259
61,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2710': 0.25, 'b3124': 0, 'b3517': 0, 'b2261': 0, 'b0805': 0.25, 'b2954': 4, 'b2747': 32, 'b0842': 8, 'b2705': 0}",23,0.0053491611713987215,0.02662872591867549,1.9130434782608696
62,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b2202': 0, 'b2954': 0, 'b1394': 0, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b4193': 0, 'b0842': 0, 'b2747': 32, '4CL3': 0, 'b2705': 0}",26,0.005349161171399183,0.026628725918612685,2.8846153846153846
63,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, '4CL3': 0.125, 'b3517': 0, 'b2261': 0, 'b4193': 0, 'b1855': 2, 'b2320': 0.5, 'b2747': 32, 'b1136': 0.5, 'b2053': 32}",23,0.005334839316752998,0.02686231785453209,1.7826086956521738
64,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1394': 0, 'b2954': 0, 'b1518': 0.25, 'b3517': 0, 'b4035': 32, 'b4244': 0, 'b2261': 0, 'b0126': 2, 'b2417': 0.5, 'b0842': 0, 'b0583': 0.0625, 'b0805': 0, 'b2747': 32, 'b1136': 0.5}",28,0.005329942418087581,0.02701320235661171,2.25
65,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2710': 0.25, 'b1469': 0, 'b4244': 4, 'b4035': 32, 'b3517': 0, 'b2288': 0.125, 'b2747': 32, 'b2836': 0.5}",22,0.0053458177613587305,0.02663436071606135,1.6363636363636365
66,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1518': 0.25, 'b4035': 32, 'b3517': 0, 'b0583': 0.0625, 'b2747': 32, 'b0842': 8, 'b3336': 0.5, 'b1136': 0.5, 'b2836': 0.5}",23,0.005331154911636896,0.0268686350633589,1.5217391304347827
67,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b1394': 0, 'b4035': 32, 'b3124': 0, 'b3517': 0, 'b2202': 0, 'b2261': 0, 'b0842': 0, 'b0340': 0.03125, 'b2747': 32, 'b2954': 4}",25,0.0053491611713988845,0.026628725918649374,2.28
68,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1518': 0.25, 'b3124': 0, 'b3517': 0, 'b1394': 0.125, 'b2320': 0.5, 'b3416': 0.125, 'b1589': 0.5, 'b2747': 32, 'b2836': 0.5}",23,0.0053456848098527064,0.02663444923289119,1.826086956521739
69,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0842': 0.03125, 'b4035': 32, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b1103': 32, 'b2954': 0.0625, 'b2320': 0.5, 'b2197': 0.03125, 'b3892': 0.03125, 'b2747': 32, 'b2836': 0.5}",26,0.005345810961851508,0.026634372190251117,1.8076923076923077
70,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b1394': 0, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b4193': 0, 'b0842': 0, 'b2954': 0.0625, 'b2027': 0.125, 'b2320': 0.5, 'b0805': 0, 'b3892': 0.03125, 'b2747': 32, '4CL3': 0}",28,0.005349154353215222,0.026628737394976638,2.607142857142857
71,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2942': 0.5, 'b1469': 0, 'b4244': 0.25, 'b3517': 0, 'b2261': 0, 'b0842': 0, 'b1103': 0, 'b2954': 0.0625, 'b2320': 0.5, 'b2747': 32, 'b2836': 0.5}",25,0.0046948282190192375,0.3962288032903201,2.2
72,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2710': 0.25, 'b3124': 0, 'b3517': 0, 'b2552': 0, 'b0805': 0.25, 'b2417': 0.5, 'b2705': 0.0625, 'b1855': 2, 'b2320': 0.5, 'b2747': 32, 'b0842': 8}",25,0.0053491543532150024,0.02662873739502058,1.8
73,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b1394': 0, 'b2954': 0, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b0842': 0, 'b1136': 0.125, 'b1589': 0.5, 'b0805': 0, 'b2747': 32, '4CL3': 0}",26,0.005237905013718248,0.03068162225780564,2.6538461538461537
74,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0595': 4, 'b1469': 0, 'b1394': 0, 'b1518': 0.25, 'b2202': 0, 'b3517': 0, 'b1103': 0.25, 'b4244': 0, 'b2261': 0, 'b2104': 16, 'b4193': 0, 'b0805': 0.25, 'b0842': 0, 'b2747': 32}",28,0.0053490347368763385,0.026628802993534473,2.357142857142857
75,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2942': 0.5, 'b3885': 0, 'b1469': 0, 'b2954': 0, 'b2705': 0, 'b3517': 0, 'b2261': 0, 'b1103': 0, 'b3115': 2, 'b2320': 0.5, 'b3892': 0.03125, 'b2747': 32, 'b2836': 0.5}",27,0.004910306362810579,0.39363866575964584,2.3333333333333335
76,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2942': 0.5, 'b0595': 4, 'b1469': 0, 'b1394': 0, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b0842': 0, 'b2954': 0.0625, 'b2320': 0.5, 'b0805': 0, 'b2747': 32, 'b1136': 0.5, 'b2705': 0}",28,0.004723709693792929,0.393715412713889,2.4285714285714284
77,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1394': 0, 'b3124': 0, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b2320': 0, 'b0126': 2, 'b2417': 0.5, 'b2954': 0.0625, 'b1103': 0, 'b0842': 0, 'b3614': 0, 'b1589': 0.5, 'b2747': 32}",28,0.005344712348196945,0.026759263437152066,2.5357142857142856
78,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1518': 0.25, 'b4035': 32, 'b3124': 0, 'b3517': 0, 'b2261': 0, 'b0805': 0.25, 'b2417': 0.5, 'b2705': 0.0625, 'b1855': 2, 'b2320': 0.5, 'b0583': 0.0625, 'b2747': 32, 'b0842': 8, 'b1136': 0.5}",28,0.005334718290950164,0.026862394011524248,1.75
79,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b3517': 0, 'b4244': 0, 'b0805': 0.25, 'b2162': 2, 'b2954': 0.0625, 'b1136': 0.5, 'b0583': 0.0625, 'b2747': 32, 'b1771': 0.25}",23,0.005334844355625517,0.026862309042067902,1.7391304347826086
80,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b1394': 0, 'b2954': 0, 'b3124': 0, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b0842': 0, 'b2747': 32}",23,0.005349161171398467,0.026628725918716397,2.608695652173913
81,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1394': 0, 'b2954': 0, 'b4035': 32, 'b2727': 32, 'b3517': 0, 'b4244': 0, 'b1518': 0.25, 'b2261': 0, 'b2202': 0, 'b0126': 2, 'b0842': 0, 'b0805': 0, 'b1136': 0.5, 'b2747': 32}",28,0.005329942418087617,0.027013202356599975,2.2857142857142856
82,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b4035': 32, 'b2727': 32, 'b3517': 0, 'b3124': 0, 'b4244': 0, 'b2705': 0, 'b2261': 0, 'b4193': 0, 'b0842': 0, 'b2747': 32, 'b2954': 4}",26,0.005349161171398621,0.026628725918700646,2.3076923076923075
83,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b4035': 32, 'b3517': 0, 'b0805': 0.25, 'b2162': 2, 'b2705': 0.0625, 'b1855': 2, 'b0583': 0.0625, 'b2747': 32, 'b0842': 8, 'b2836': 0.5}",25,0.005345817761358717,0.026634360716065703,1.52
84,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2710': 0.25, 'b4035': 32, 'b3517': 0, 'b2288': 0.125, 'b1103': 32, 'b1855': 2, 'b2320': 0.5, 'b2747': 32, 'b3336': 0.5, 'b1136': 0.5, 'b2836': 0.5}",25,0.005331270624272251,0.02686856775011272,1.48
85,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b1394': 0, 'b2202': 0, 'b4035': 32, 'b3517': 0, 'b4244': 0, 'b1683': 0.0625, 'b0842': 0, 'b1103': 0.125, 'b0805': 0, 'b3476': 0.125, 'b2747': 32, 'b2705': 0}",27,0.005349161171398628,0.026628725918688975,2.4444444444444446
86,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2710': 0.25, 'b1394': 0, 'b2261': 0, 'b0842': 0, 'b1136': 0.125, 'b2954': 0.0625, 'b0583': 0.0625, 'b0805': 0, 'b0340': 0.03125, 'b2747': 32, '4CL3': 0, 'b1771': 0.25}",26,0.005237905013718253,0.030681622257804412,2.1923076923076925
87,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b1394': 0, 'b2202': 0, 'b3517': 0, 'b2261': 0, 'b2710': 0, 'b4193': 0, 'b0842': 0, 'b1103': 0.125, 'b3416': 0.125, 'b0805': 0, 'b4244': 0.5, 'b2747': 32}",27,0.005349161171398718,0.026628725918688905,2.6296296296296298
88,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b2954': 0, 'b2727': 32, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b4193': 0, 'b0126': 2, 'b0842': 0, 'b2320': 0.5, 'b0805': 0, 'b3476': 0.125, 'b2747': 32, 'b2705': 0}",28,0.005344720252917552,0.026759273484162047,2.4642857142857144
89,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2710': 0.25, 'b1469': 0, 'b3124': 0, 'b3517': 0, 'b2552': 0, 'b2417': 0.5, 'b0842': 0, 'b2705': 0.0625, 'b1855': 2, 'b2320': 0.5, '4CL3': 0.03125, 'b0340': 0.03125, 'b2747': 32, 'b2836': 0.5}",28,0.00534581096185136,0.02663437219027228,2.107142857142857
90,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2710': 0.25, 'b1469': 0, 'b4244': 4, 'b4035': 32, 'b2288': 0.125, 'b3517': 0.0625, 'b2747': 32, 'b2836': 0.5}",22,0.0053458177613588944,0.02663436071603555,1.5
91,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b3885': 0, 'b0805': 0.25, 'b2705': 0.0625, 'b1855': 2, 'b2747': 32, 'b0842': 8, 'b1136': 0.5, 'b2836': 0.5}",22,0.0053312756483260655,0.026868558939317697,1.5
92,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b2202': 0, 'b2705': 0, 'b3124': 0, 'b3517': 0, 'b2261': 0, 'b0842': 0, 'b2954': 4, 'b1103': 0.125, 'b0805': 0, 'b2747': 32, 'b2836': 0.5}",26,0.005345817761358787,0.026634360716050267,2.4615384615384617
93,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1394': 0, 'b1518': 0.25, 'b2954': 0, 'b3124': 0, 'b3517': 0, 'b4244': 0, 'b2320': 0, 'b2417': 0.5, 'b0842': 0, 'b0583': 0.0625, 'b0805': 0, 'b2747': 32, 'b3336': 0.5, 'b1136': 0.5}",28,0.005334712421743186,0.026862386421227322,2.5
94,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b1469': 0, 'b2954': 0, 'b1518': 0.25, 'b3124': 0, 'b3517': 0, 'b4244': 0, 'b2261': 0, 'b4268': 0.5, 'b2705': 0.0625, 'b3416': 16, 'b2747': 32}",25,0.005349034736876374,0.02662880299353201,2.24
95,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b2710': 0.25, 'b4193': 0, 'b4154': 0.125, 'b1855': 2, 'b2320': 0.5, 'b2747': 32, '4CL3': 0, 'b1136': 0.5}",22,0.005334839316752998,0.026862317854536293,1.7272727272727273
