,Modification,Size,BPCY,WYIELD,ModificationType
17,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b1125': 0, 'b3449': 0, 'b2039': 0, 'b2843': 0, 'b2155': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b4042': 0, 'b3437': 0, 'b0861': 0, 'b0639': 0.5}",27,0.0,0.3121287322969169,3.037037037037037
18,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b1125': 0, 'b3945': 0, 'b3449': 0, 'b2843': 0, 'b4042': 0, 'b2155': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b2039': 0, 'b0861': 0, 'b0639': 0.5}",27,0.0,0.3121287322969169,3.037037037037037
19,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b0860': 0, 'b1125': 0, 'b3945': 0, 'b3449': 0, 'b2843': 0, 'b4042': 0, 'b2039': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b0861': 0, 'b2166': 0.0625, 'b0639': 0.5}",28,0.0,0.3121287322969169,3.0
20,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b0860': 0, 'b1125': 0, 'b3945': 0, 'b2843': 0, 'b4042': 0, 'b2039': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b3437': 0, 'b0861': 0, 'b1619': 0.5, 'b0639': 0.5}",28,0.0,0.3121287322969169,3.0
21,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b1125': 0, 'b3945': 0, 'b3449': 0, 'b2039': 0, 'b2843': 0, 'b2155': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b4042': 0, 'b0861': 0.25, 'b3437': 0, 'b0639': 0.5}",28,0.0,0.3121287322969169,3.0
22,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b0860': 0, 'b1125': 0, 'b3945': 0, 'b3449': 0, 'b2039': 0, 'b4042': 0, 'b2843': 0, 'b0516': 0, 'b2155': 0, 'b2425': 0, 'b0861': 0, 'b2540': 0}",27,0.0,0.00751106092822185,3.1481481481481484
23,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b0860': 0, 'b3945': 0.25, 'b1125': 0, 'b1590': 0, 'b2843': 0, 'b4042': 0, 'b2039': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b3437': 0, 'b0861': 0, 'b0639': 0.5}",28,0.0,0.3121287322969157,3.0
24,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b3449': 0, 'b2843': 0, 'b2039': 0, 'b2155': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b4042': 0, 'b3437': 0, 'b0861': 0, 'b0639': 0.5}",26,0.0,0.3121287322969169,2.9615384615384617
25,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b1125': 0, 'b3945': 0, 'b1590': 0, 'b2039': 0, 'b4042': 0, 'b2155': 0, 'b0516': 0, 'b2843': 0, 'b2425': 0, 'b3437': 0, 'b0606': 0, 'b0861': 0, 'b0639': 0.5}",28,0.0,0.31212873229686633,3.107142857142857
26,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b1380': 0, 'b1241': 0, 'b1676': 0, 'b2715': 0, 'b0830': 0, 'b0860': 0, 'b1125': 0, 'b3945': 0, 'b2039': 0, 'b4042': 0, 'b2155': 0, 'b0516': 0, 'b2179': 0, 'b2425': 0, 'b2843': 0, 'b0861': 0, 'b0639': 0.5}",27,0.0,0.31212873229688076,3.037037037037037
