,Modification,Size,BPCY,WYIELD,ModificationType
0,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b2715': 0, 'b1241': 0, 'b1676': 0, 'b3063': 0, 'b3137': 0, 'b3619': 0, 'b1487': 0, 'b3945': 0, 'b2918': 0, 'b0078': 0, 'b1528': 0, 'b2177': 0, 'b2934': 0, 'b2168': 0, 'b3032': 0, 'b3903': 0, 'b3546': 0}",27,0.0,0.006471794696722683,3.1481481481481484
1,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b2715': 0, 'b1241': 0, 'b1676': 0, 'b3063': 0, 'b3137': 0, 'b3619': 0, 'b3945': 0, 'b2934': 0, 'b0078': 0, 'b2918': 0, 'b2177': 0, 'b1528': 0, 'b3032': 0, 'b3903': 0, 'b3546': 0, 'b4019': 8, 'b4013': 0.5}",27,0.04476971563608976,1.024820620394227,2.8518518518518516
2,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b2715': 0, 'b1241': 0, 'b1676': 0, 'b3063': 0, 'b3137': 0, 'b3619': 0, 'b1487': 0, 'b3945': 0, 'b2918': 0, 'b0078': 0, 'b2177': 0, 'b2934': 0, 'b1528': 0, 'b3032': 0, 'b3903': 0, 'b3546': 0, 'b2315': 0.5}",27,0.0,0.31212873227828647,3.037037037037037
3,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b2715': 0, 'b1241': 0, 'b1676': 0, 'b3623': 0, 'b3063': 0, 'b3137': 0, 'b3619': 0, 'b3945': 0, 'b2934': 0, 'b0078': 0, 'b2918': 0, 'b2177': 0, 'b1528': 0, 'b3032': 0, 'b4019': 8, 'b3546': 0, 'b4013': 0.5}",27,0.04476971563608976,1.024820620394227,2.8518518518518516
4,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b2715': 0, 'b1241': 0, 'b1676': 0, 'b3063': 0, 'b3137': 0, 'b3619': 0, 'b1487': 0, 'b3945': 0, 'b2934': 0, 'b0078': 0, 'b2918': 0, 'b2177': 0, 'b3032': 0, 'b4019': 8, 'b3546': 0, 'b3903': 0, 'b4013': 0.5}",27,0.044769715636089766,1.0248206203942254,2.8518518518518516
5,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b2715': 0, 'b1241': 0, 'b1676': 0, 'b3063': 0, 'b3137': 0, 'b3619': 0, 'b1487': 0, 'b3945': 0, 'b2934': 0, 'b0078': 0, 'b2918': 0, 'b1528': 0, 'b3032': 0, 'b3903': 0, 'b3546': 0, 'b4019': 8, 'b4013': 0.5}",27,0.04476971563608976,1.024820620394227,2.8518518518518516
6,"{'b0754': 4, 'b2600': 4, 'b1702': 4, 'b2935': 4, 'b0908': 4, 'b0388': 4, 'b2329': 4, 'b3281': 4, 'b1693': 4, 'b3389': 4, 'b2715': 0, 'b1241': 0, 'b1676': 0, 'b3063': 0, 'b3137': 0, 'b3619': 0, 'b1487': 0, 'b2934': 0, 'b2918': 0, 'b0757': 0, 'b0078': 0, 'b1528': 0, 'b3032': 0, 'b3903': 0, 'b3546': 0, 'b4019': 8, 'b4013': 0.5}",27,0.04476971563608976,1.024820620394227,2.8518518518518516
